Hugosymbol,Label
2863,1
2869,1
2880,1
2884,1
2927,1
2930,1
2950,1
3022,1
3034,1
3047,1
3057,1
3083,1
3094,1
3111,1
3120,1
3124,1
3125,1
3130,1
3158,1
3196,1
3227,1
3231,1
3247,1
3274,1
3294,1
3299,1
3301,1
3339,1
3353,1
3368,1
3376,1
3380,1
3381,1
3383,1
3386,1
3387,1
3417,1
3449,1
3454,1
3470,1
3471,1
3495,1
3525,1
3526,1
3535,1
3551,1
3554,1
3601,1
3632,1
3638,1
3639,1
3644,1
3706,1
3744,1
3760,1
3785,1
3793,1
3796,1
3799,1
3800,1
3814,1
3831,1
3846,1
3862,1
3872,1
3891,1
3920,1
3938,1
3942,1
3957,1
3977,1
4025,1
4140,1
4234,1
4241,1
4246,1
4288,1
4383,1
4386,1
4390,1
4394,1
4399,1
4444,1
4467,1
4514,1
4522,1
4556,1
4573,1
4598,1
4605,1
4631,1
4681,1
4761,1
4768,1
4778,1
4844,1
4937,1
4977,1
5016,1
5017,1
5040,1
5041,1
5111,1
5140,1
5149,1
5162,1
5212,1
5214,1
5217,1
5245,1
5278,1
5307,1
5319,1
5341,1
5347,1
5360,1
5374,1
5404,1
5418,1
5441,1
5574,1
5605,1
5614,1
5617,1
5619,1
5643,1
5645,1
5662,1
5696,1
5697,1
5736,1
5742,1
5809,1
5830,1
5878,1
5912,1
5954,1
5968,1
5982,1
6021,1
6025,1
6058,1
6078,1
6090,1
6097,1
6098,1
6161,1
6202,1
6273,1
6305,1
6353,1
6379,1
6458,1
6461,1
6466,1
6480,1
6490,1
6527,1
6542,1
6553,1
6562,1
6581,1
6582,1
6620,1
6642,1
6679,1
6700,1
6716,1
6736,1
6778,1
6795,1
6860,1
6865,1
6898,1
6970,1
7007,1
7085,1
7087,1
7088,1
7105,1
7111,1
7113,1
7118,1
7122,1
7150,1
7161,1
7170,1
7177,1
7241,1
7261,1
7284,1
7288,1
7289,1
7329,1
7330,1
7382,1
7392,1
7486,1
7494,1
7524,1
7583,1
7613,1
7719,1
7739,1
7775,1
7777,1
7837,1
7904,1
7954,1
7955,1
7961,1
7973,1
7975,1
7990,1
7997,1
8063,1
8074,1
8094,1
8120,1
8138,1
8151,1
8170,1
8219,1
8235,1
8250,1
8325,1
8349,1
8361,1
8366,1
8370,1
8388,1
8442,1
8443,1
8461,1
8491,1
8501,1
8575,1
8601,1
8625,1
8691,1
8709,1
8777,1
8785,1
8871,1
8888,1
8897,1
8932,1
8937,1
8969,1
8999,1
9017,1
9120,1
9136,1
9198,1
9289,1
9317,1
9348,1
9402,1
9489,1
9513,1
9806,1
9881,1
9894,1
10055,1
14,0
41,0
95,0
100,0
102,0
104,0
123,0
135,0
163,0
197,0
226,0
265,0
295,0
319,0
336,0
337,0
361,0
368,0
372,0
384,0
461,0
469,0
470,0
472,0
480,0
487,0
509,0
524,0
570,0
597,0
608,0
623,0
638,0
650,0
676,0
677,0
722,0
723,0
793,0
815,0
845,0
865,0
866,0
878,0
881,0
885,0
890,0
895,0
936,0
954,0
955,0
961,0
964,0
1018,0
1059,0
1083,0
1091,0
1095,0
1096,0
1104,0
1107,0
1131,0
1134,0
1137,0
1142,0
1145,0
1164,0
1264,0
1322,0
1338,0
1406,0
1409,0
1413,0
1421,0
1424,0
1510,0
1558,0
1565,0
1607,0
1617,0
1620,0
1648,0
1658,0
1675,0
1688,0
1692,0
1703,0
1717,0
1719,0
1724,0
1728,0
1735,0
1746,0
1757,0
1773,0
1780,0
1784,0
1787,0
1808,0
1809,0
1810,0
1812,0
1814,0
1815,0
1820,0
1822,0
1836,0
1839,0
1842,0
1843,0
1853,0
1863,0
1866,0
1872,0
1888,0
1896,0
1908,0
1921,0
1951,0
1982,0
1983,0
2001,0
2002,0
2011,0
2023,0
2040,0
2050,0
2080,0
2099,0
2100,0
2105,0
2112,0
2119,0
2122,0
2123,0
2126,0
2142,0
2143,0
2157,0
2160,0
2168,0
2174,0
2180,0
2186,0
2191,0
2195,0
2202,0
2206,0
2222,0
2223,0
2228,0
2235,0
2236,0
2243,0
2245,0
2252,0
2257,0
2278,0
2287,0
2294,0
2296,0
2298,0
2317,0
2336,0
2354,0
2368,0
2390,0
2404,0
2407,0
2413,0
2420,0
2425,0
2436,0
2437,0
2438,0
2441,0
2459,0
2479,0
2482,0
2490,0
2493,0
2498,0
2512,0
2520,0
2526,0
2528,0
2530,0
2532,0
2533,0
2543,0
2569,0
2570,0
2572,0
2584,0
2586,0
2592,0
2603,0
2608,0
2611,0
2615,0
2622,0
2639,0
2640,0
2689,0
2705,0
2713,0
2719,0
2724,0
2748,0
2754,0
2765,0
2781,0
2785,0
2788,0
2819,0
2824,0
2825,0
2833,0
2846,0
2854,0
2867,0
2882,0
2883,0
2896,0
2901,0
2916,0
2923,0
2943,0
2948,0
2951,0
2964,0
2967,0
2975,0
2978,0
2986,0
2987,0
2990,0
3003,0
3006,0
3013,0
3016,0
3024,0
3025,0
3044,0
3046,0
3049,0
3053,0
3082,0
3090,0
3100,0
3106,0
3129,0
3133,0
3161,0
3165,0
3167,0
3173,0
3182,0
3214,0
3250,0
3278,0
3286,0
3304,0
3310,0
3312,0
3314,0
3315,0
3325,0
3334,0
3360,0
3361,0
3364,0
3366,0
3367,0
3371,0
3372,0
3375,0
3390,0
3400,0
3404,0
3423,0
3425,0
3440,0
3453,0
3457,0
3459,0
3469,0
3476,0
3488,0
3489,0
3501,0
3502,0
3509,0
3511,0
3516,0
3540,0
3542,0
3547,0
3568,0
3573,0
3579,0
3590,0
3595,0
3597,0
3598,0
3602,0
3607,0
3616,0
3618,0
3635,0
3650,0
3653,0
3656,0
3680,0
3681,0
3682,0
3702,0
3708,0
3709,0
3711,0
3717,0
3722,0
3726,0
3727,0
3729,0
3738,0
3740,0
3743,0
3745,0
3749,0
3751,0
3757,0
3765,0
3787,0
3798,0
3802,0
3807,0
3821,0
3832,0
3837,0
3841,0
3857,0
3859,0
3860,0
3868,0
3874,0
3884,0
3889,0
3896,0
3897,0
3901,0
3905,0
3908,0
3916,0
3922,0
3932,0
3943,0
3946,0
3978,0
3994,0
4009,0
4020,0
4027,0
4034,0
4042,0
4044,0
4052,0
4060,0
4070,0
4071,0
4077,0
4080,0
4087,0
4090,0
4091,0
4094,0
4099,0
4109,0
4129,0
4134,0
4135,0
4152,0
4153,0
4154,0
4155,0
4157,0
4158,0
4166,0
4169,0
4175,0
4176,0
4181,0
4182,0
4183,0
4199,0
4202,0
4209,0
4212,0
4213,0
4219,0
4224,0
4227,0
4253,0
4256,0
4260,0
4265,0
4275,0
4277,0
4281,0
4291,0
4295,0
4297,0
4302,0
4303,0
4310,0
4313,0
4330,0
4331,0
4343,0
4356,0
4377,0
4381,0
4396,0
4401,0
4406,0
4416,0
4420,0
4422,0
4425,0
4433,0
4440,0
4443,0
4447,0
4460,0
4469,0
4480,0
4483,0
4492,0
4507,0
4512,0
4513,0
4519,0
4520,0
4526,0
4528,0
4529,0
4532,0
4543,0
4561,0
4593,0
4594,0
4597,0
4602,0
4607,0
4611,0
4616,0
4622,0
4625,0
4627,0
4635,0
4654,0
4655,0
4661,0
4693,0
4695,0
4697,0
4701,0
4703,0
4705,0
4725,0
4731,0
4736,0
4740,0
4742,0
4746,0
4754,0
4759,0
4763,0
4776,0
4780,0
4794,0
4799,0
4820,0
4822,0
4824,0
4826,0
4842,0
4858,0
4861,0
4863,0
4875,0
4880,0
4886,0
4895,0
4898,0
4899,0
4902,0
4903,0
4907,0
4933,0
4940,0
4949,0
4963,0
4969,0
4972,0
4987,0
4989,0
4996,0
4998,0
4999,0
5021,0
5022,0
5026,0
5032,0
5036,0
5042,0
5043,0
5045,0
5051,0
5055,0
5059,0
5064,0
5066,0
5075,0
5077,0
5079,0
5086,0
5115,0
5130,0
5137,0
5148,0
5150,0
5151,0
5160,0
5161,0
5164,0
5166,0
5171,0
5184,0
5188,0
5209,0
5211,0
5232,0
5233,0
5235,0
5253,0
5257,0
5262,0
5269,0
5272,0
5277,0
5281,0
5282,0
5285,0
5296,0
5298,0
5299,0
5300,0
5303,0
5311,0
5314,0
5317,0
5327,0
5328,0
5337,0
5338,0
5355,0
5357,0
5364,0
5378,0
5387,0
5389,0
5424,0
5435,0
5437,0
5443,0
5445,0
5450,0
5457,0
5461,0
5472,0
5477,0
5479,0
5482,0
5483,0
5488,0
5489,0
5502,0
5504,0
5513,0
5524,0
5526,0
5549,0
5550,0
5553,0
5555,0
5559,0
5564,0
5569,0
5570,0
5578,0
5580,0
5586,0
5588,0
5601,0
5610,0
5616,0
5622,0
5625,0
5630,0
5631,0
5632,0
5640,0
5652,0
5658,0
5660,0
5664,0
5669,0
5675,0
5695,0
5698,0
5708,0
5714,0
5720,0
5724,0
5734,0
5738,0
5740,0
5744,0
5746,0
5752,0
5765,0
5766,0
5769,0
5770,0
5775,0
5777,0
5784,0
5788,0
5796,0
5803,0
5807,0
5816,0
5836,0
5837,0
5863,0
5864,0
5867,0
5869,0
5876,0
5884,0
5889,0
5895,0
5897,0
5913,0
5923,0
5924,0
5931,0
5933,0
5934,0
5935,0
5939,0
5946,0
5949,0
5950,0
5955,0
5958,0
5966,0
5970,0
5972,0
5975,0
5976,0
5984,0
5987,0
5989,0
6014,0
6030,0
6034,0
6035,0
6041,0
6045,0
6055,0
6056,0
6059,0
6070,0
6085,0
6099,0
6103,0
6105,0
6106,0
6107,0
6108,0
6121,0
6133,0
6140,0
6146,0
6151,0
6156,0
6158,0
6163,0
6164,0
6168,0
6171,0
6175,0
6191,0
6198,0
6199,0
6200,0
6205,0
6217,0
6230,0
6233,0
6235,0
6247,0
6248,0
6254,0
6256,0
6259,0
6260,0
6261,0
6264,0
6270,0
6272,0
6274,0
6283,0
6285,0
6291,0
6295,0
6301,0
6303,0
6307,0
6321,0
6323,0
6324,0
6326,0
6339,0
6347,0
6358,0
6360,0
6372,0
6375,0
6380,0
6384,0
6386,0
6387,0
6389,0
6392,0
6395,0
6406,0
6428,0
6433,0
6434,0
6441,0
6445,0
6447,0
6449,0
6453,0
6454,0
6455,0
6463,0
6478,0
6485,0
6496,0
6504,0
6509,0
6512,0
6536,0
6540,0
6547,0
6548,0
6557,0
6558,0
6559,0
6563,0
6569,0
6571,0
6574,0
6586,0
6588,0
6589,0
6592,0
6600,0
6604,0
6619,0
6626,0
6636,0
6637,0
6657,0
6683,0
6685,0
6686,0
6687,0
6703,0
6706,0
6708,0
6711,0
6714,0
6735,0
6743,0
6756,0
6759,0
6767,0
6770,0
6783,0
6791,0
6804,0
6806,0
6811,0
6813,0
6818,0
6829,0
6842,0
6843,0
6847,0
6849,0
6859,0
6873,0
6875,0
6889,0
6893,0
6896,0
6902,0
6909,0
6918,0
6928,0
6950,0
6957,0
6960,0
6971,0
6975,0
6977,0
6980,0
6985,0
6993,0
6997,0
7000,0
7004,0
7013,0
7056,0
7065,0
7066,0
7080,0
7098,0
7107,0
7108,0
7114,0
7115,0
7121,0
7124,0
7127,0
7132,0
7134,0
7137,0
7148,0
7154,0
7160,0
7164,0
7165,0
7183,0
7189,0
7199,0
7204,0
7224,0
7229,0
7231,0
7240,0
7271,0
7276,0
7281,0
7287,0
7307,0
7309,0
7317,0
7328,0
7331,0
7337,0
7338,0
7354,0
7363,0
7364,0
7370,0
7373,0
7374,0
7379,0
7390,0
7396,0
7398,0
7399,0
7417,0
7426,0
7430,0
7439,0
7443,0
7449,0
7453,0
7457,0
7459,0
7476,0
7477,0
7478,0
7484,0
7497,0
7518,0
7528,0
7536,0
7537,0
7553,0
7578,0
7584,0
7588,0
7595,0
7596,0
7599,0
7601,0
7606,0
7608,0
7622,0
7632,0
7635,0
7643,0
7644,0
7648,0
7666,0
7670,0
7675,0
7679,0
7680,0
7683,0
7684,0
7693,0
7703,0
7709,0
7713,0
7714,0
7717,0
7726,0
7731,0
7743,0
7747,0
7755,0
7763,0
7776,0
7780,0
7784,0
7797,0
7800,0
7820,0
7824,0
7831,0
7832,0
7834,0
7838,0
7844,0
7853,0
7858,0
7859,0
7900,0
7902,0
7903,0
7930,0
7933,0
7939,0
7940,0
7944,0
7947,0
7951,0
7965,0
7969,0
7972,0
7993,0
8002,0
8007,0
8008,0
8010,0
8018,0
8029,0
8030,0
8040,0
8043,0
8057,0
8058,0
8061,0
8072,0
8078,0
8098,0
8103,0
8113,0
8128,0
8135,0
8141,0
8142,0
8144,0
8145,0
8148,0
8157,0
8180,0
8184,0
8185,0
8188,0
8189,0
8197,0
8198,0
8204,0
8205,0
8221,0
8233,0
8236,0
8245,0
8247,0
8253,0
8257,0
8260,0
8263,0
8281,0
8298,0
8302,0
8313,0
8315,0
8316,0
8322,0
8324,0
8336,0
8348,0
8350,0
8357,0
8368,0
8372,0
8392,0
8396,0
8397,0
8398,0
8430,0
8433,0
8473,0
8478,0
8505,0
8509,0
8510,0
8525,0
8527,0
8529,0
8541,0
8554,0
8555,0
8568,0
8570,0
8578,0
8588,0
8638,0
8643,0
8651,0
8663,0
8680,0
8738,0
8739,0
8748,0
8755,0
8760,0
8764,0
8771,0
8789,0
8806,0
8818,0
8854,0
8859,0
8863,0
8865,0
8870,0
8878,0
8882,0
8886,0
8889,0
8902,0
8906,0
8909,0
8918,0
8919,0
8920,0
8952,0
8961,0
8963,0
8965,0
8967,0
8972,0
8974,0
8978,0
8985,0
8989,0
8993,0
9000,0
9002,0
9004,0
9016,0
9025,0
9026,0
9028,0
9029,0
9032,0
9038,0
9046,0
9047,0
9049,0
9050,0
9061,0
9064,0
9067,0
9077,0
9079,0
9080,0
9093,0
9096,0
9103,0
9109,0
9114,0
9116,0
9117,0
9122,0
9123,0
9124,0
9125,0
9134,0
9151,0
9160,0
9161,0
9163,0
9170,0
9172,0
9189,0
9197,0
9200,0
9201,0
9203,0
9204,0
9207,0
9217,0
9218,0
9219,0
9221,0
9227,0
9231,0
9232,0
9234,0
9235,0
9242,0
9244,0
9254,0
9255,0
9256,0
9265,0
9267,0
9285,0
9287,0
9294,0
9295,0
9298,0
9304,0
9307,0
9309,0
9310,0
9311,0
9319,0
9322,0
9324,0
9328,0
9334,0
9336,0
9339,0
9342,0
9343,0
9344,0
9356,0
9368,0
9370,0
9375,0
9377,0
9384,0
9394,0
9395,0
9397,0
9400,0
9406,0
9410,0
9411,0
9415,0
9420,0
9424,0
9425,0
9428,0
9432,0
9437,0
9441,0
9442,0
9449,0
9454,0
9461,0
9463,0
9464,0
9472,0
9476,0
9479,0
9481,0
9493,0
9497,0
9498,0
9499,0
9500,0
9502,0
9512,0
9516,0
9517,0
9522,0
9523,0
9528,0
9531,0
9534,0
9535,0
9536,0
9542,0
9549,0
9551,0
9552,0
9565,0
9577,0
9578,0
9587,0
9591,0
9596,0
9600,0
9602,0
9603,0
9604,0
9607,0
9613,0
9624,0
9633,0
9639,0
9641,0
9646,0
9652,0
9655,0
9663,0
9665,0
9675,0
9677,0
9678,0
9679,0
9680,0
9695,0
9696,0
9697,0
9703,0
9707,0
9708,0
9712,0
9714,0
9715,0
9720,0
9722,0
9733,0
9750,0
9758,0
9759,0
9776,0
9781,0
9792,0
9804,0
9808,0
9818,0
9820,0
9822,0
9824,0
9825,0
9828,0
9831,0
9839,0
9845,0
9849,0
9855,0
9859,0
9863,0
9866,0
9867,0
9871,0
9873,0
9876,0
9877,0
9878,0
9883,0
9885,0
9889,0
9890,0
9895,0
9897,0
9898,0
9901,0
9902,0
9905,0
9906,0
9907,0
9908,0
9918,0
9919,0
9922,0
9924,0
9925,0
9926,0
9927,0
9928,0
9929,0
9931,0
9932,0
9933,0
9936,0
9942,0
9947,0
9949,0
9950,0
9951,0
9952,0
9953,0
9955,0
9958,0
9960,0
9967,0
9968,0
9969,0
9975,0
9980,0
9983,0
9985,0
9990,0
9992,0
10003,0
10008,0
10010,0
10012,0
10013,0
10017,0
10018,0
10021,0
10023,0
10030,0
10032,0
10056,0
10057,0
10059,0
